id,screen_name,utc_offset,description,location,created_at,text,retweet_count,favorite_count
935264478136061952,WatDoAllThseWrd,None,Veteran - Two tours in Iraq - USMC Jewish - FF/EMT before the CorpsFiscally Conservative - Socially Liberal Pro-Choice - Pro-Gay Marriage - Equality for All,"New England, USA",Mon Nov 27 21:50:02 +0000 2017,#irony https://t.co/EsMaKbI0zM,0,0
935264425862467589,tchan26,-14400,I'm that friend you want to carry around in your pocket.,,Mon Nov 27 21:49:50 +0000 2017,I experienced burnout last week from school and I can’t stress enough how important it is to think of yourself firs… https://t.co/mDXSNIZl3H,1,3
935263230469042177,PBJOwens,None,"Manchester United, Atlanta United, and hopefully someday . . . People United",,Mon Nov 27 21:45:05 +0000 2017,"@realDonaldTrump 

#irony
#hypocrisy
#WorstPresidentEver https://t.co/twgDnYJ1Yv",0,0
935261642744528897,efaithmo,None,"Getting to love, guide, and lead for collective spiritual formation. Deacon in ACNA, Conflict Coach, Asst. Chaplain, Berry College","Mount Berry, GA",Mon Nov 27 21:38:46 +0000 2017,"Today had way more tasks, stress, &amp; worry than I had anticipated. All my well-planned margin was run over w/ demand… https://t.co/QEhmG3xTL3",0,2
935261544862093312,Shrimpman29,-18000,"President Empirical Staffing, Cleveland over everything, HPU Alum","Cleveland, OH",Mon Nov 27 21:38:23 +0000 2017,@RealSkipBayless #irony,0,0
935261239344852992,skinnnnner,0,"Everything is relative... 
laurens orite","Kirkcaldy, Scotland",Mon Nov 27 21:37:10 +0000 2017,RT @jenezmy: Is Katie Hopkins unemployed now? Does this mean she has to write about herself being a scrounger on the benefits system? #irony,2,0
935260782316740609,JohnShort70,0,"Cancer survivor, thanks to City Hospital, Nottingham since 2008. Amateur 'tog.
http://t.co/0GBrKhGMfe","Lincs, UK",Mon Nov 27 21:35:21 +0000 2017,"@BenEustice1 Would be funny if getting Stokes back offended the paper of Hopkins, Littlejohn etc.... #irony",0,0
935260649181114368,Davis95SD,None,"GSR.
Physician Associate Masters Student.

Snapchat: sam_davis1995","Scarborough, UK",Mon Nov 27 21:34:49 +0000 2017,Imagine if @hopsin's son never listens to #IllMindOfHopsin9. Now that would be a shame. #irony,0,0
935260336592060417,ThrowawayGenius,None,"Geek, improv performer, Spanish teacher, and parent to a tiny human","Utah, USA",Mon Nov 27 21:33:35 +0000 2017,It’s a shame my two-year-old can’t appreciate my verbal irony when I say “I’m sorry you hurt yourself by doing the… https://t.co/wSbygauT16,0,3
935260090042650630,DrLuke23,-18000,"'Word For America' radio host, Board Certified PA, Husband, Father of 3 beauties and 1 handsome fella. Grateful God rescued me from my sin. Soli Deo Gloria!",,Mon Nov 27 21:32:36 +0000 2017,#irony https://t.co/EfyDQq0Nle,0,0
935259989266063365,AliMillerLive,None,"Small Business Specialist Team Manager for @Xero UK & EMEA, beautiful accounting software. Views my own (obviously). Tech/Sports/Music","St Albans, England",Mon Nov 27 21:32:12 +0000 2017,#irony https://t.co/dv4ATehYWH,0,2
935259049876230145,rasmusfl0e,3600,a.k.a phloe. Front-end developer @ DR (Danish Broadcasting Corporation).,"Copenhagen, Denmark",Mon Nov 27 21:28:28 +0000 2017,"@sindresorhus ... or a11y for that matter :D

#irony",0,0
935257681115394048,BoS_Ball,None,"Some random wanna be youtuber, Ethnic kekistani and shitposter. Pro meme stealer. A fan of Doug Mac and libertarian philosophy.",Somewhere,Mon Nov 27 21:23:02 +0000 2017,RT @SeanTibbetts87: #irony #commoncore https://t.co/qZd2iEZlhf,20,0
935257029186224128,PowderPuffPlay,None,Proud Labour Member loves politics social justice and the enviroment music and sports supporter of the indie games scene,"Auckland, New Zealand",Mon Nov 27 21:20:26 +0000 2017,@GayMaxine @nzrosie1 @NZMorningReport no better way to describe the word #irony to  someone,0,1
935256896688312323,caroljclouse,-18000,"Covering social entrepreneurship & impact investing. @GuardianSustBiz @FAmagazine Fan of good stories, scuba diving, Spanish wine. #socent #socimp #impinv","New York, USA",Mon Nov 27 21:19:55 +0000 2017,The #British royal family is now officially more progressive than the US government. #irony #MeganMarkle… https://t.co/xHRkIQHYy2,0,6
935254356995211264,seec_rider,None,"come on people now, smile on your brother, everybody get together, try to love one another right meow",,Mon Nov 27 21:09:49 +0000 2017,RT @AnalizeThis: @JohnJHarwood #Irony is dead.,2,0
935250724748910592,bbogaard,None,#media #Jedi independent thinker ❤️exchange of ideas/on Twitter #optics I try 2 #answer #suggestions follow/follow back/opinions r own likes/rt not endorsement,United States,Mon Nov 27 20:55:23 +0000 2017,@CNN Naturally the media is more outraged over @POTUS calling her #Pocahontas thn her lying about being… https://t.co/a8orugwSIo,0,3
935250256140423173,TheBlowInView,0,Ralph. RAF Vet/diplomat. Scots QUB grad. Irish/English blood in N Ireland. Atheist baptised by both sides. Politics of the future not the past. Alliance member.,"Banbridge, Northern Ireland",Mon Nov 27 20:53:31 +0000 2017,RT @saveknockiveagh: Banbridge Newry &amp; Mourne Area Plan: 'The preservation of sites &amp; their settings is of the highest priority.' #irony ht…,9,0
935249135200100354,imagicaPL,None,"Doing photos, designing stuff, visiting places, watching movies, loving music, blogging.",,Mon Nov 27 20:49:04 +0000 2017,#irony #Athens #StreetArt https://t.co/jMnkZqiuTP,0,0
935246929990123520,AnalizeThis,-28800,Billionaires desperately need our help!!! Please support the #maga tax cut.,"New York, NY",Mon Nov 27 20:40:18 +0000 2017,@JohnJHarwood #Irony is dead.,2,6
935246356716904448,csann,-18000,"Co-Founder of 2 CPG startups, Change Maker, nonprofit Director. Former tech startup Director. Tweeting my POV: #Startups #cpg #Boston #liberal ❄️🏳️‍🌈","Dorchester, Boston, MA, USA",Mon Nov 27 20:38:02 +0000 2017,@BostonGlobe @RafanelliEvents did you do this? #subliminal #irony https://t.co/CGvZgo9iw6,0,1
935245230336610306,mcraig8037,None,,,Mon Nov 27 20:33:33 +0000 2017,@MikeyY626 #irony,0,0
935245161470230528,BESorenson,-18000,CSPAN Crew Chief | Michigan State Alumni | @NPPA member | I make visuals | Instagram: BESorenson,Location: DC,Mon Nov 27 20:33:17 +0000 2017,@cc_chapman I’m not the only one to have said this but perhaps social media’s greatest evil is that it makes peoples opinions public. #irony,0,0
935244666106134528,Hua_XY,None,,,Mon Nov 27 20:31:19 +0000 2017,But this what people think will keep jobs here. I never understood why we covet corporations so much more than a si… https://t.co/wnL2HNUWDJ,0,0
935244426267435009,DMRN2006,None,,,Mon Nov 27 20:30:21 +0000 2017,"Just heard a PSA about peer pressure, and saying no to unwanted advances... followed by the song “Baby it’s Cold Ou… https://t.co/HOHgWf7IHH",0,1
935244072301637633,KimmerLions,36000,All views expressed are my own. I'm a one eyed Brisbane Lions supporter and loyal employee at The House of Thrills. Born in the USA. Did not vote for #45.,Brisvegas Australia,Mon Nov 27 20:28:57 +0000 2017,#irony https://t.co/qd7ZLp5Msz,0,0
935244058410344451,Ricksvoice,0,"Media & events sales & management consultant. Proud Geordie. Genre-neutral when I listen, but a bluesman when I play.",SE England,Mon Nov 27 20:28:54 +0000 2017,@GovKnow #irony #attentiontodetail #cockup #getmynameright #ohdear https://t.co/bWMWxSiNaI,0,0
935243644617003010,IFox05,0,,"Nottingham, England",Mon Nov 27 20:27:15 +0000 2017,"The amount of people claiming to "" not care "" about the #RoyalEngagement but taking the time out to tweet about it ! 😂😂😂 #Irony",0,1
935243099806322689,derRetter,3600,"I eat Dunkin' Donuts, moisturise with Nivea, & blow my wages on bets with Victor. I've no money for a holiday, but I'd fly with Malaysia Airlines if I did. #LFC",Berlin,Mon Nov 27 20:25:05 +0000 2017,"@ms_hudgins Wait, you were out trying to kills animals and are upset that your dog got stabbed? #irony",0,0
935242297926590464,BioAnnie1,-36000,"#PutinBot Blocker, Activist, Co-Founder Sustainable Biodiesel Alliance, Peacenik. Opinions r my own. #TreasonousTrumpTrolls blocked! #Resistance #WilliesReserve",,Mon Nov 27 20:21:54 +0000 2017,@goatswan @summerLsteele @chrissyteigen @PressSec #Irony &amp; #Projection are hallmarks if the #Nazi @GOP,0,1
935241216307838976,jackc1,0,"I would love it if we beat them, love it
#nufc","Newcastle, ENGLAND",Mon Nov 27 20:17:36 +0000 2017,"Oh the #irony 

Turkey #snide https://t.co/MZbTF686dn",0,0
935240671216070656,kristianjackson,39600,Musician/Songwriter/Educator.,"iPhone: -24.566728,149.973851",Mon Nov 27 20:15:26 +0000 2017,So Malcolm’s funeral is being held at St Mary’s Cathedral. Hymn choices anyone? 😂 #AC/DC #irony #RipMalcolmYoung  https://t.co/XTxVsAp6XT,0,0
935240284065206272,EntityJim1BJ,-21600,"Normal Guy,Traveled Around World Many  Times.Past Counter-Terror,Electronic Counter-Measures Specialist. Collector, Historian #MAGA #POTUS👍🏻🇺🇸Pro-ISRAEL🇮🇱",U.S.A.,Mon Nov 27 20:13:54 +0000 2017,RT @Scaramucci: Just arrived today. #irony https://t.co/pRJfVSoVVP,45,0
935239637697744896,every_khabar,None,Rahen her khabar se Bakhabar,Pakistan,Mon Nov 27 20:11:20 +0000 2017,"@OfficialDGISPR Letting khadim rizvi go was RIP for law and order in Pakistan, those blame army look at army at every difficult time #irony",0,0
935239556911304705,DataSciSami,0,"Data Scientist, ex-astrophysicist, Machine Learning, Python and Bayesian enthusiast, Wine and Scotch connoisseur. All opinions are mine :-)",UK,Mon Nov 27 20:11:00 +0000 2017,The irony of ordering a gluten free pizza and a good wheat beer (or two) to go with it. I only need to grow a beard now... #irony #joke,0,0
935239350111137792,leannB14,-18000,,memphis/boston,Mon Nov 27 20:10:11 +0000 2017,#irony https://t.co/hPv7OLrmGJ,0,2
935238724597661696,nya_thera,None,Perfect ones are flawed. 😊,,Mon Nov 27 20:07:42 +0000 2017,"Ah, the things we do for love 😂😂😂

#irony #used #hugot #Random #RandomThoughts #RandomFact https://t.co/WbmLhLdSn8",0,0
935238141824393216,onelinewhip,None,,,Mon Nov 27 20:05:23 +0000 2017,A hands-up surrender has the enemy winning hands down #irony #war #surrender #WisdomAndWordplay https://t.co/qL2dlwz33g,0,0
935238140960395266,urmorningquote,None,,,Mon Nov 27 20:05:23 +0000 2017,A hands-up surrender has the enemy winning hands down #irony #war #surrender #WisdomAndWordplay https://t.co/0IXQxZLahO,0,0
935238140440334336,onelinetoday,None,I tweet oneliners about everything.,,Mon Nov 27 20:05:23 +0000 2017,A hands-up surrender has the enemy winning hands down #irony #war #surrender #WisdomAndWordplay https://t.co/GzIcwPbG9J,0,0
935238140318625792,dailyoneliner1,None,,,Mon Nov 27 20:05:23 +0000 2017,A hands-up surrender has the enemy winning hands down #irony #war #surrender #WisdomAndWordplay https://t.co/CQ6n5HUsII,0,0
935236487511265280,dnstewart67,None,"Husband, Father, Brother, Son, Actor, Leeds United fan, full time intolerant curmudgeon. Currently appearing in Oslo in the West End at Harold Pinter Theatre.",,Mon Nov 27 19:58:49 +0000 2017,One of the great fake news writers @BBCNews writes a piece on fake news at the greatest perpetrator of fake news in… https://t.co/2f2F19Fn1W,2,4
935235683458969600,harleycat72,-18000,"Part-time Uber driver/full-time taco lover. 🌮

Don't waste time arguing with people who don't matter. 

#BBN #Steelers #NASCAR 💙😻🏀",Bowling Green KY,Mon Nov 27 19:55:37 +0000 2017,All the media-type complaining about the power of social media would likely be unemployed themselves if not for social media. #Irony,0,0
935235052916572160,HfsEnglish,None,We are the English Faculty at The Holy Family Catholic School in Keighley.,Holy Family School Keighley,Mon Nov 27 19:53:07 +0000 2017,"RT @GCSE_Macbeth: Act 1 Scene 3:
DUNCAN: No more that thane of Cawdor shall deceive / Our bosom interest.

#irony #foreshadowing https://t.…",3,0
935234783868850186,scottgtweets,-18000,"""This is fine.""",,Mon Nov 27 19:52:02 +0000 2017,RT @Scaramucci: Just arrived today. #irony https://t.co/pRJfVSoVVP,45,0
935234237459939329,soulUtionsTim,None,"Professional Problem Solvers. Policy, Strategy & Administration. Analytics, Logistics & Communications. Science, Technology & Society.",,Mon Nov 27 19:49:52 +0000 2017,@ddale8 @TomWellborn Such painful #Racist #Irony #Impeach and #Prosecute,0,4
935233481717747715,KinseyCooks,None,"If anyone wants to fight with me because they think Calum Scott's ""Dancing on My Own"" is better than Robyn's I'll meet you in the pit",Tufts University,Mon Nov 27 19:46:52 +0000 2017,RT @Scaramucci: Just arrived today. #irony https://t.co/pRJfVSoVVP,45,0
935232761786277888,garryowen_1_7,None,malcontent,Arizona,Mon Nov 27 19:44:00 +0000 2017,this picture just perfectly sums up #California for me... #irony #socialengineering #fail @… https://t.co/IzydPlzu9y,0,1
935232123962830853,HedaGray,-18000,''Come and see bastard'' #RamsayBolton,,Mon Nov 27 19:41:28 +0000 2017,"جاني تسمم اذائي من المطاعم💔🙂 كله من الهندي اخ بس
احتاج وحده او واحد يطبخون لي ويراعوني ويهتمون فيني يغسلون ملابسي ي… https://t.co/oruZqQiVTS",0,0
935229857755205633,CandaceArtist,None,"Jewelry metalsmithing, painting, art prints. To buy art https://t.co/VD7mb2aVqf","Norton, VA",Mon Nov 27 19:32:28 +0000 2017,I'm #board #Signs of #Irony #Funny #Home #Decoration by czarinabattymoon https://t.co/1iG6JOcqOt #painted https://t.co/bF7VEXAEsX,0,0
935229374437130241,Conservative_JA,None,"Young Conservative member 📘🇬🇧 | Open to all opinions and perspectives; FREE EXPRESSION IS PARAMOUNT  | Love travel ✈️, love life 🌞 | Sia fan | Male | 16",United Kingdom,Mon Nov 27 19:30:33 +0000 2017,"RT @UK_Resurgence: The very definition of irony.

#Irony #LoonyLeft https://t.co/XE3TFkURrU",4,0
935229105095741440,jayMAGA45,-28800,"Proud #Trump Supporter 110% Likes Covfefe, 2scoopsicecream, Casino Blackjack, Weights. FB @Harlan @GenFlynn @JessieJaneDuff @Scaramucci Rt'd by @realDonaldTrump","Florida, USA",Mon Nov 27 19:29:29 +0000 2017,RT @Scaramucci: Just arrived today. #irony https://t.co/pRJfVSoVVP,45,0
935228231950614531,ctizenglish,-28800,"🤴🏻 su alteza real el príncipe de maharlika 
💵 serial entrepreneur 🍱 amateur foodie 
🌎 dream big. work hard. stay humble. 
🛩 global citizen 🇺🇸🇵🇭🇪🇸🇮🇹",LA / PDX / LND / MNL / SPN,Mon Nov 27 19:26:00 +0000 2017,@CSSully hey sully are you guys doing anything in store for cyber mondays? #irony i know lol,0,0
935227938999500800,real_aaron_reed,None,"Freelance PHP developer. My opinions are usually borrowed from a columnist, RTs ≠ endorsements (most of the time). Neoliberal tory. Establishment af.","London, England",Mon Nov 27 19:24:51 +0000 2017,"RT @UK_Resurgence: The very definition of irony.

#Irony #LoonyLeft https://t.co/XE3TFkURrU",4,0
935227615065014273,Chris_Myers50,-18000,"Photographic Light Painter, Former .com Sr Manager; USArmy PSYOP/Airborne Special Operations Soldier. I care about truth and intellectual honesty!",Wisconsin,Mon Nov 27 19:23:33 +0000 2017,@RadicalRuss @NRA So... conflicted... too... many... guns... but the... #Irony is too much!!! #Ahhh,0,0
935227611487367168,UK_Resurgence,None,Tory commentator supporting a resurgence in Conservative values and a counter to #LabourHate and #LabourLies. Follow if you're #ProudToBeaTory. @Conservatives,,Mon Nov 27 19:23:32 +0000 2017,"The very definition of irony.

#Irony #LoonyLeft https://t.co/XE3TFkURrU",4,9
935226036295491585,VodkaHollins,None,Data Analyst,"Santa Barbara County, CA",Mon Nov 27 19:17:17 +0000 2017,@magi_jay @goldengateblond #irony,0,0
935224402630848512,putey_pute,None,My Spidey-sense is tingling.,"Aberdeen, Scotland",Mon Nov 27 19:10:47 +0000 2017,@crane_driver @Michell37517439 @LouisAScot1nEng @TedDitchburnNNP @j2502ackie @2351onthelist @crazycath62… https://t.co/VTUzinrgLR,1,2
935224343327625217,Spicoli1981,-21600,US NAVY Veteran @dalenekurtis is my DreamGirl. Cruz Conservative. .:R32 Owner. Surf Photographer. Destroy #Antifa #AltRight #BLM #CNN BORDERS LANGUAGE CULTURE,,Mon Nov 27 19:10:33 +0000 2017,@SRuhle spews a tantrum over @potus #FakeNews tweets then introduced @DanRather the Grandfather of #FakeNews #Irony,0,0
935221355624230912,MilitantCab,0,,,Mon Nov 27 18:58:41 +0000 2017,@CabvisionTaxi @TootlestheTaxi @KennyBurto @Thefatgirl5 @LeighMGPM @TfLTPH @The_LCDC Meanwhile the other lot can ha… https://t.co/sUaG7TdkS3,0,0
